"label","text"
"006_15","Darò un'occhiata!"
"012_00","OK!"
"006_16","Un'altra volta..."
"009_j","Non ora."
"012_01","Emisfero settentrionale!"
"006_17","&#xE;(\0&#x4;촁\0Grazie della lista."
"009_k","Ponti e rampe."
"012_02","Emisfero meridionale!"
"006_18","&#xE;(\0&#x4;촁\0Fammi rivedere..."
"009_l","Costruisco un ponte."
"006_19","Esamina attentamente"
"009_m","Costruisco una rampa."
"012_04","Rispiegami tutto!"
"009_n","Demolisco qualcosa."
"009_o","Spostare un edificio."
"031_00","Diamo il via ai lavori!"
"009_p","La casa di un abitante."
"031_01","Servizio di pulizia!"
"009_q","Il negozio."
"012_08","Non saprei..."
"031_02","Apri il manuale."
"009_r","Il museo."
"013_01","Altrove."
"031_03","Lasciamo perdere..."
"009_s","La sartoria."
"013_02","Giappone."
"013_10","Altrove."
"031_04","Sì, basta così."
"009_t","Riguardo alle spese..."
"013_03","Giappone/Asia."
"013_11","No, non ci siamo."
"031_05","No, ancora un po'."
"013_04","Asia."
"009_v","Sulle infrastrutture..."
"013_05","America del Nord."
"009_w","Vendiamo un terreno."
"013_06","Europa."
"009_x","L'area per campeggio."
"013_07","America del Sud."
"013_08","Oceania."
"013_09","Africa."
"001_a","Vediamo..."
"001_b","Sì, è il posto giusto!"
"019_01","Vorrei questo modello."
"001_c","Meglio ripensarci."
"019_02","Esporre il mio modello."
"001_d","Perfetto!"
"019_03","Do solo un'occhiata."
"010_a","rosso"
"019_04","Lo porto via con me."
"010_b","rosa"
"019_05","Non mi serve."
"010_c","giallo"
"010_d","nero"
"003_a","Donazione!"
"010_e","blu"
"003_b","Esamina fossili."
"010_f","turchese"
"003_c","Cos'è questa cosa?"
"010_g","verde"
"000","Uh, non fa niente."
"003_d","Non importa, grazie."
"010_h","indaco"
"003_e","Va bene così."
"004_a","Sì."
"010_i","Un altro colore."
"003_f","Certamente!"
"004_b","No."
"003_g","No, è tutto mio."
"003_h","Non fa niente."
"005_a","Scambia!"
"017_01","Sì!"
"017_02","Passo, grazie."
"017_11","OK!"
"032_00","La guida di base."
"032_01","Costruire le strade."
"006_e","Il prezzo delle rape?"
"032_02","Costruire fiumi e laghi."
"014_01","Va bene così."
"032_03","Costruire rilievi."
"006_g","No, grazie."
"014_02","Cosa dovrei fare?"
"018_02",""
"018_10",""
"032_04","Il servizio di pulizia."
"006_h","Affare fatto!"
"014_03","Ho della fauna locale!"
"018_03",""
"032_05","Non mi va di leggere."
"006_i","Ho cambiato idea."
"008_a","Chiudi la sessione"
"014_04","Il corso di fai da te..."
"018_04",""
"018_12",""
"018_20",""
"006_j","Fammi vedere ancora."
"008_b","Torno alla mia isola"
"014_05","Riguardo a casa mia..."
"018_05",""
"018_13",""
"006_k","Sto bene così."
"008_c","Invio segnalazione"
"014_06","Riguardo alle spese..."
"018_06",""
"018_14",""
"033_00","Usare il portale"
"006_l","Affare fatto!"
"014_07","D'accordo!"
"018_07",""
"018_15",""
"020_00","Non importa."
"006_m","Prendi, prendi pure!"
"009_a","A proposito di casa..."
"014_08","A dire la verità..."
"018_08",""
"018_16",""
"006_n","No, resta con me."
"009_b","Vorrei ampliarla."
"014_09","La cerimonia..."
"015_01","Sì"
"018_09",""
"018_17",""
"002_01","Qui va benissimo!"
"009_c","Vorrei personalizzarla."
"015_02","No"
"018_18",""
"002_02","Ti trovo io un posto!"
"009_d","Vorrei trasferirmi."
"018_19",""
"002_03","Io ci ripenserei su..."
"006_03","Vorrei vendere..."
"009_e","Vorrei una recinzione."
"015_04","OK"
"020_05","Cambiare destinatario."
"002_04","Direi che è perfetta!"
"006_04","Cosa c'è in vendita?"
"009_f","Sì, va bene!"
"002_05","Non mi convince..."
"009_g","Vorrei pensarci su."
"002_06","Mi sembra OK."
"006_06","Torno un'altra volta."
"009_h","No, niente."
"021_00","Direi di no..."
